claim,computed,expected,status
repository identity and release metadata synchronized,"{""manuscript_title"": true, ""readme_title"": true, ""citation_title"": true, ""manuscript_repository"": true, ""readme_repository"": true, ""citation_repository"": true, ""pyproject_repository"": true, ""citation_version"": true, ""pyproject_version"": true}","{""manuscript_title"": true, ""readme_title"": true, ""citation_title"": true, ""manuscript_repository"": true, ""readme_repository"": true, ""citation_repository"": true, ""pyproject_repository"": true, ""citation_version"": true, ""pyproject_version"": true}",PASS
benchmark status,"""FULL_DETERMINISTIC_BENCHMARK""","""FULL_DETERMINISTIC_BENCHMARK""",PASS
global seed,20260712,20260712,PASS
input traces,106,106,PASS
train/test traces,"[53, 53]","[53, 53]",PASS
train/test rows,"[109539, 92373]","[109539, 92373]",PASS
total labeled rows,201912,201912,PASS
canonical features,8,8,PASS
certificate bytes,48,48,PASS
single-source leakage-free split protocol,"[0.6, 4, 4, 6545, 65494, 10977, true]","[0.6, 4, 4, 6545, 65494, 10977, true]",PASS
feature statistics use fitting prefixes only,"""exp1 fitting prefixes only""","""exp1 fitting prefixes only""",PASS
certificates materialized for every full-gate test report,369492,369492,PASS
encoded certificate byte total,17735616,17735616,PASS
measured certificate serialization is finite and positive,44.92872323562379,""">0""",PASS
semantic compiler fail-closed checks,"[4, 4]","[4, 4]",PASS
all semantic compiler records pass,"[""PASS"", ""PASS"", ""PASS"", ""PASS""]","[""PASS"", ""PASS"", ""PASS"", ""PASS""]",PASS
manifest file count,108,108,PASS
manifest bytes,19295185,19295185,PASS
pinned upstream commit,"""bd86629d07d5fbfb778ebe3afd9d0b05e5191c6b""","""bd86629d07d5fbfb778ebe3afd9d0b05e5191c6b""",PASS
hash-verified raw inputs,108,108,PASS
portable xApp fitting rows,65494,65494,PASS
canonical AUROC,0.755,0.755,PASS
canonical Brier score,0.205,0.205,PASS
test risk prevalence percent,44.9,44.9,PASS
registered action threshold,0.2,0.2,PASS
canonical action rate percent,88.7,88.7,PASS
stationary KPM-Bridge NRMSE,0.694,0.694,PASS
stationary KPM-Bridge agreement percent,89.34,89.34,PASS
NRMSE gain versus strongest baseline percent,2.6,2.6,PASS
agreement gain versus strongest baseline points,0.53,0.53,PASS
KPM-Bridge mean regret,0.0977,0.0977,PASS
CORAL mean regret,0.1033,0.1033,PASS
temporal-ridge mean regret,0.1019,0.1019,PASS
per-profile bridge NRMSE,"[0.675, 0.682, 0.725]","[0.675, 0.682, 0.725]",PASS
per-profile NRMSE CI lower,"[0.6, 0.607, 0.636]","[0.6, 0.607, 0.636]",PASS
per-profile NRMSE CI upper,"[0.749, 0.759, 0.817]","[0.749, 0.759, 0.817]",PASS
decision agreement range,"[87.94344667814188, 90.13131542766826]","[87.9, 90.1]",PASS
DL-rate NRMSE range,"[0.16, 0.18]","[0.16, 0.18]",PASS
RSRP NRMSE below 0.08,0.0797241624542233,0.08,PASS
UL-buffer NRMSE range,"[1.13, 1.18]","[1.13, 1.18]",PASS
DL-rate improvement percent,22.8,22.8,PASS
RSRP improvement percent,42.6,42.6,PASS
DL-BLER improvement percent,0.1,0.1,PASS
one encoded certificate per full-gate report and profile,"[92373, 92373, 92373, 92373]","[92373, 92373, 92373, 92373]",PASS
certificate reason codes partition every report,"[92373, 92373, 92373, 92373]","[92373, 92373, 92373, 92373]",PASS
stationary joint coverage percent,94.32,94.32,PASS
stationary acceptance percent,54.45,54.45,PASS
stationary selective canonical disagreement percent,0.209,0.209,PASS
mean generic radius,3.324,3.324,PASS
row-level Wilson intervals removed,[],[],PASS
per-profile cluster-bootstrap upper percent,"[0.403, 0.361, 0.352]","[0.403, 0.361, 0.352]",PASS
no-uncertainty selective-disagreement range percent,"[9.67, 11.73]","[9.67, 11.73]",PASS
no-uncertainty acceptance range percent,"[78.1, 92.2]","[78.1, 92.2]",PASS
P4 valid-regime coverage percent,94.43,94.43,PASS
P4 detection percent,88.7,88.7,PASS
P4 median detection seconds,8.96,8.96,PASS
P4 false-alarm percent,9.4,9.4,PASS
P4 post-shift acceptance percent,5.99,5.99,PASS
P4 overall selective canonical disagreement percent,6.03,6.03,PASS
P4 post-shift conditional canonical disagreement percent,76.23,76.23,PASS
P4 no-drift post-shift conditional disagreement percent,87.6,87.6,PASS
P4 no-uncertainty post-shift conditional disagreement percent,76.14,76.14,PASS
P4 full post-shift joint disagreement exposure percent,4.57,4.57,PASS
P4 no-drift post-shift joint disagreement exposure percent,86.0,86.0,PASS
P4 drift-gate joint-exposure reduction percent,94.7,94.7,PASS
post-shift exposure identity for every P4 variant,1.1102230246251565e-16,0.0,PASS
P4 full joint-exposure cluster interval percent,"[3.52, 5.96]","[3.52, 5.96]",PASS
drift window selected without test data,"[5, ""exp1 only"", false]","[5, ""exp1 only"", false]",PASS
exactly one monitor candidate selected,1,1,PASS
selected monitor row is W=5,5,5,PASS
selected monitor satisfies exp1 validation false-alarm ceiling,0.0,0.05,PASS
training-only synthetic monitor detection by candidate,"[4.55, 9.09, 81.82, 90.91]","[4.55, 9.09, 81.82, 90.91]",PASS
alpha coverage endpoints percent,"[98.72, 79.15]","[98.72, 79.15]",PASS
alpha acceptance endpoints percent,"[44.4, 57.0]","[44.4, 57.0]",PASS
alpha selective-disagreement endpoints percent,"[1.51, 1.94]","[1.51, 1.94]",PASS
half-scale drift detection percent,9.4,9.4,PASS
half-scale post-drift coverage percent,90.6,90.6,PASS
one-scale drift detection percent,71.7,71.7,PASS
ablation NRMSE sequence,"[0.854, 0.751, 0.713, 0.694]","[0.854, 0.751, 0.713, 0.694]",PASS
untyped aggregate NRMSE,0.695,0.695,PASS
anchor NRMSE at 1/5/20 percent,"[0.76, 0.724, 0.721]","[0.76, 0.724, 0.721]",PASS
missingness agreement endpoints percent,"[90.15, 88.34]","[90.15, 88.34]",PASS
zero-lag agreement percent,89.21,89.21,PASS
six-sample age exceeds 1.5 s,1630.451824502559,1500,PASS
bridge fit-time macro matches benchmark,true,"""\\newcommand{\\BridgeFitRange}{1.00--1.44~s}""",PASS
bridge batch-latency macro matches benchmark,true,"""\\newcommand{\\BridgeLatency}{10.4~$\\mu$s/sample}""",PASS
bridge model size MiB,1.45,1.45,PASS
temporal-ridge latency macro matches benchmark,true,"""\\newcommand{\\TemporalLatency}{2.34~$\\mu$s/sample}""",PASS
post-shift joint-exposure macro matches benchmark,true,"""\\newcommand{\\DriftExposure}{4.57\\%}""",PASS
joint-exposure reduction macro matches benchmark,true,"""\\newcommand{\\DriftExposureReduction}{94.7\\%}""",PASS
training-selected monitor window macro,true,5,PASS
temporal ridge model KiB,13.4,13.4,PASS
certificate rate Mbit/s,0.384,0.384,PASS
canonical-vector rate Mbit/s,0.256,0.256,PASS
combined payload rate Mbit/s,0.64,0.64,PASS
reference records,40,40,PASS
verified DOI records,40,40,PASS
declared no-DOI records,0,0,PASS
DOI links paired with DOI fields,40,40,PASS
all citation keys resolve,[],[],PASS
all bibliography records cited,[],[],PASS
